,B2,B3,B4,B5,B6,B7,B8,id
2977,0.010446151718497276,0.0059824720956385136,0.004266854375600815,0.00473930686712265,0.00555482879281044,0.006317234132438898,0.006549944169819355,ROI_6916/20190605T181929_20190605T182500_T12UVV
2978,0.015112495981156826,0.006991943810135126,0.004033367615193129,0.003780786180868745,0.00511286361142993,0.00591247295960784,0.007509560789912939,ROI_6916/20190618T182929_20190618T184014_T12UVV
2979,0.011378185823559761,0.005317922681570053,0.0033155283890664577,0.0036457546520978212,0.004385021049529314,0.004667442291975021,0.005507733207195997,ROI_6916/20190625T181929_20190625T182655_T12UVV
2980,0.016239851713180542,0.011377978138625622,0.007319951429963112,0.011081191711127758,0.024036454036831856,0.027951575815677643,0.02785547263920307,ROI_6919/20190601T183929_20190601T184216_T11TNL
2981,0.008158653974533081,0.007125513162463903,0.005704731214791536,0.011201418936252594,0.023681681603193283,0.027097385376691818,0.028223708271980286,ROI_6919/20190701T183929_20190701T184310_T11TNL
2982,0.0075106555595994,0.008357148617506027,0.00873255543410778,0.01437763124704361,0.02705289050936699,0.029796291142702103,0.03298313543200493,ROI_6919/20190815T183931_20190815T184457_T11TNL
2983,0.008749091997742653,0.012222623452544212,0.01174871064722538,0.02201579511165619,0.04043382778763771,0.04307103902101517,0.048434048891067505,ROI_6919/20190924T184111_20190924T185054_T11TNL
2984,,,,,,,,ROI_6919/20190929T184139_20190929T184734_T11TNL
2985,0.004881562665104866,0.004892678465694189,0.005239935591816902,0.007410496938973665,0.005243984516710043,0.0054766228422522545,0.005203769076615572,ROI_7014/20190117T075249_20190117T080836_T35HLD
2986,0.014039427973330021,0.0066567277535796165,0.005703592207282782,0.010421090759336948,0.01109302043914795,0.010262991301715374,0.010324387811124325,ROI_7014/20190621T074621_20190621T081604_T35HLD
2987,0.012425717897713184,0.005649979691952467,0.0045134685933589935,0.007270882371813059,0.008801503106951714,0.008833843283355236,0.008189289830625057,ROI_7014/20190731T074621_20190731T080415_T35HLD
2988,0.007816174067556858,0.005845637526363134,0.006059178151190281,0.005977322347462177,0.005846409592777491,0.005662839859724045,0.0064683943055570126,ROI_7014/20190929T074711_20190929T080834_T35HLD
2989,0.0144992396235466,0.006399412639439106,0.005065816454589367,0.007809365168213844,0.009364599362015724,0.009890488348901272,0.009072364307940006,ROI_7014/20200628T075611_20200628T082104_T35HLD
2990,0.004479603376239538,0.004893552977591753,0.005336463917046785,0.006867204327136278,0.009315437637269497,0.010045848786830902,0.010255429893732071,ROI_7024/20190112T075301_20190112T081438_T35HMD
2991,0.004582082852721214,0.005380398593842983,0.006102441344410181,0.00756473746150732,0.009330284781754017,0.009449702687561512,0.010272637940943241,ROI_7024/20190127T075209_20190127T081738_T35HMD
2992,0.004907933995127678,0.005534938536584377,0.005872651468962431,0.006939012557268143,0.009912801906466484,0.011478505097329617,0.01175901759415865,ROI_7024/20190216T075009_20190216T081904_T35HMD
2993,0.010625039227306843,0.010921777226030827,0.011820302344858646,0.00992189347743988,0.011382351629436016,0.012278996407985687,0.01216356921941042,ROI_7024/20200122T075129_20200122T080758_T35HMD
2994,0.009685812518000603,0.0074963984079658985,0.007469591684639454,0.00860427413135767,0.011184378527104855,0.013023640029132366,0.013308883644640446,ROI_7024/20200216T075011_20200216T081546_T35HMD
2995,0.009823687374591827,0.010953902266919613,0.00989027414470911,0.011290105991065502,0.009364941157400608,0.0073255556635558605,0.00905347615480423,ROI_7025/20190313T074711_20190313T081859_T35HMC
2996,0.02489236742258072,0.02926865592598915,0.03265082463622093,0.028223954141139984,0.027951588854193687,0.02783878520131111,0.03827882558107376,ROI_7025/20190621T074621_20190621T081604_T35HMC
2997,0.011196817271411419,0.013518478721380234,0.01327416393905878,0.018194593489170074,0.01612314209342003,0.013749396428465843,0.013028411194682121,ROI_7025/20200112T075209_20200112T081135_T35HMC
2998,0.008192813955247402,0.007185058668255806,0.006601099856197834,0.006962663494050503,0.009698526002466679,0.009485245682299137,0.012467754073441029,ROI_7025/20200327T074611_20200327T080818_T35HMC
2999,0.007461914326995611,0.00934641994535923,0.007678557652980089,0.0065123834647238255,0.008365231566131115,0.008934680372476578,0.013388252817094326,ROI_7025/20200521T074609_20200521T081640_T35HMC
3000,0.00872875191271305,0.0040287128649652,0.003461794462054968,0.00566069595515728,0.005252026952803135,0.003869882319122553,0.0033974405378103256,ROI_7026/20181231T080329_20181231T082204_T35HLC
3001,0.005502189509570599,0.003912933170795441,0.003714354243129492,0.006160738877952099,0.004860722925513983,0.003974410239607096,0.0038381321355700493,ROI_7026/20190216T075009_20190216T081904_T35HLC
3002,0.01197483204305172,0.007316398434340954,0.006378122139722109,0.006505490746349096,0.007185435388237238,0.0066337971948087215,0.008222331292927265,ROI_7026/20190402T074611_20190402T080856_T35HLC
3003,0.006433802656829357,0.004491175524890423,0.003835159121081233,0.00514989672228694,0.004116191528737545,0.0032591831404715776,0.0033050556667149067,ROI_7026/20190410T075619_20190410T082613_T35HLC
3004,0.00414000591263175,0.003063747426494956,0.0036019710823893547,0.004796609282493591,0.004556701052933931,0.00383160263299942,0.003145684953778982,ROI_7026/20191218T075331_20191218T081511_T35HLC
3005,0.008021076209843159,0.007214655168354511,0.006796372588723898,0.007660792209208012,0.008869599550962448,0.009083674289286137,0.009913158603012562,ROI_7027/20181223T075321_20181223T081503_T35HLC
3006,0.011056309565901756,0.009023448452353477,0.00818568654358387,0.007689908612519503,0.008160288445651531,0.00799611210823059,0.010161662474274635,ROI_7027/20191218T075331_20191218T081511_T35HLC
3007,0.009693892672657967,0.008591455407440662,0.008040609769523144,0.010630037635564804,0.011378267779946327,0.01124572940170765,0.010800501331686974,ROI_7027/20200112T075209_20200112T081135_T35HLC
3008,0.009092539548873901,0.012804066762328148,0.008630924858152866,0.011517330072820187,0.01574498973786831,0.01469435729086399,0.013279843144118786,ROI_7027/20200603T075609_20200603T082744_T35HLC
3009,0.010929838754236698,0.011110679246485233,0.011206320486962795,0.013378486968576908,0.01849823258817196,0.019747596234083176,0.021866992115974426,ROI_7027/20200628T075611_20200628T082104_T35HLC
