,B2,B3,B4,B8,id
2011,0.011972401291131973,0.002881614025682211,0.0029081469401717186,0.0047374991700053215,ROI_1923/20190324T150719_20190324T150720_T19PGQ
2012,0.005181490909308195,0.002900764113292098,0.0016654361970722675,0.0050494614988565445,ROI_1923/20191104T150721_20191104T150723_T19PGQ
2013,0.007272346876561642,0.0021965336054563522,0.0026201235596090555,0.0062000029720366,ROI_1923/20191209T150719_20191209T150714_T19PGQ
2014,,,,,ROI_1923/20200517T150719_20200517T150734_T19PGQ
2015,0.033101636916399,0.027748070657253265,0.03288939595222473,0.059105727821588516,ROI_1980/20190116T023031_20190116T023558_T51TXE
2016,0.032145511358976364,0.028602493926882744,0.03080161288380623,0.05193370580673218,ROI_1980/20190124T024009_20190124T024009_T51TXE
2017,0.004021903034299612,0.002133077709004283,0.004566785413771868,0.004518809728324413,ROI_1980/20190504T023559_20190504T024226_T51TXE
2018,0.017365725710988045,0.014750735834240913,0.019969787448644638,0.034493930637836456,ROI_1980/20200319T023549_20200319T023546_T51TXE
2019,0.008416121825575829,0.013371622189879417,0.008641629479825497,0.04149650037288666,ROI_1980/20200510T022551_20200510T022554_T51TXE
2020,0.033998291939496994,0.03045765683054924,0.028554020449519157,0.028204284608364105,ROI_1990/20190405T052649_20190405T053116_T43SGV
2021,,,,,ROI_1990/20200115T053151_20200115T053150_T43SGV
2022,0.20266278088092804,0.15004153549671173,0.1084880530834198,0.08251617848873138,ROI_1990/20200219T052849_20200219T053831_T43SGV
2023,,,,,ROI_1990/20200315T052641_20200315T053521_T44SKE
2024,0.09804034233093262,0.07763131707906723,0.06123178452253342,0.05013672634959221,ROI_1990/20200524T052651_20200524T053821_T43SGV
2025,0.01168640237301588,0.009578420780599117,0.009880618192255497,0.011027677915990353,ROI_2028/20181224T054231_20181224T054231_T43RDH
2026,0.009066150523722172,0.009231402538716793,0.008966239169239998,0.0107596255838871,ROI_2028/20190724T052659_20190724T053718_T43RDH
2027,0.025656500831246376,0.024341225624084473,0.025754772126674652,0.019906118512153625,ROI_2028/20200303T053729_20200303T054554_T43RDH
2028,0.007922396995127201,0.002823052229359746,0.0037770550698041916,0.011368783190846443,ROI_2028/20200315T052641_20200315T053521_T43RDH
2029,0.011078743264079094,0.009592832997441292,0.009436835534870625,0.009929772466421127,ROI_2028/20200728T052649_20200728T053303_T43RDH
