,B2,B3,B4,B8,id
624,0.010519188828766346,0.00890018418431282,0.008555205538868904,0.007546601351350546,ROI_1392/20200614T100031_20200614T100243_T32SNE
625,0.0038459778297692537,0.004335483536124229,0.003758195322006941,0.013368218205869198,ROI_1395/20190612T053641_20190612T053857_T44UQE
626,0.004083953332155943,0.004644953180104494,0.0036616362631320953,0.012766481377184391,ROI_1395/20190811T053651_20190811T053645_T45UUV
627,0.00980360247194767,0.008021082729101181,0.006818075198680162,0.014921346679329872,ROI_1395/20190823T052649_20190823T052651_T45UUV
628,0.009969617240130901,0.0044735209085047245,0.0035629980266094208,0.0101652005687356,ROI_1395/20190917T052651_20190917T052645_T45UUV
629,0.004169218707829714,0.004290135111659765,0.004056858830153942,0.015356326475739479,ROI_1395/20200606T053651_20200606T053648_T44UQE
630,0.0053736562840640545,0.004543397109955549,0.004612695891410112,0.01047300361096859,ROI_1399/20190305T073809_20190305T080422_T36KWV
631,0.004070459399372339,0.003692848142236471,0.003488716669380665,0.004335276782512665,ROI_1399/20190526T072621_20190526T075408_T36KWV
632,0.005358800757676363,0.004665757063776255,0.00501319719478488,0.008147817105054855,ROI_1399/20191105T074111_20191105T075932_T36KWV
633,0.008414540439844131,0.004361284896731377,0.003611372783780098,0.005487513262778521,ROI_1399/20200420T072621_20200420T074849_T36KWV
634,0.00371105270460248,0.003447342664003372,0.0032548808958381414,0.005903559271246195,ROI_1399/20200508T073609_20200508T075941_T36KWV
635,0.006841466296464205,0.005651616025716066,0.0074326167814433575,0.010824178345501423,ROI_1400/20190606T131249_20190606T131250_T24LTR
636,0.007729839533567429,0.004018684383481741,0.004879788961261511,0.005655558779835701,ROI_1400/20191004T131249_20191004T131243_T23LRL
637,0.006969915237277746,0.004762402269989252,0.0041118585504591465,0.0030855280347168446,ROI_1400/20191108T131251_20191108T131245_T23LRL
638,0.0074022128246724606,0.006059522740542889,0.006889908574521542,0.01416662335395813,ROI_1400/20200312T131239_20200312T131240_T24LTR
639,0.006004918832331896,0.0035431848373264074,0.004088645800948143,0.00836397148668766,ROI_1400/20200730T131249_20200730T131245_T23LRL
640,0.009079002775251865,0.005392720922827721,0.006185839883983135,0.008982181549072266,ROI_1403/20191115T083119_20191115T085223_T34KCE
641,0.008632044307887554,0.006412534508854151,0.006300882436335087,0.009145978838205338,ROI_1403/20200114T083219_20200114T084628_T34KCE
642,0.006539447698742151,0.0064525180496275425,0.005688278470188379,0.007858489640057087,ROI_1403/20200228T082901_20200228T085149_T34KCE
643,0.005185864400118589,0.00453795213252306,0.003817274235188961,0.007423714268952608,ROI_1403/20200314T082719_20200314T085231_T34KCE
644,0.005597323644906282,0.005549316760152578,0.005572869908064604,0.010826556012034416,ROI_1403/20200712T082609_20200712T084612_T34KCE
645,0.005593689624220133,0.004193284548819065,0.00398667436093092,0.007421133574098349,ROI_1423/20190508T180921_20190508T181528_T12STF
646,0.02313860133290291,0.0223385002464056,0.02504335157573223,0.03825746476650238,ROI_1423/20190602T180929_20190602T182216_T11SQA
647,0.010801948606967926,0.0094902403652668,0.010096954181790352,0.011510537937283516,ROI_1423/20190809T181921_20190809T183133_T12STF
648,0.013261436484754086,0.016010858118534088,0.02022724598646164,0.029065700247883797,ROI_1423/20190918T182021_20190918T182459_T12STF
649,0.015961969271302223,0.021393178030848503,0.02993468940258026,0.04941978678107262,ROI_1423/20200128T181609_20200128T182122_T11SQA
650,0.009951276704668999,0.011987606063485146,0.015849582850933075,0.026691321283578873,ROI_1424/20190322T182031_20190322T183105_T11SQV
651,0.00565800117328763,0.0035861933138221502,0.003444274188950658,0.008169581182301044,ROI_1424/20190508T180921_20190508T181528_T12STE
652,0.010972961783409119,0.01077105849981308,0.01225708145648241,0.018521489575505257,ROI_1424/20190521T181921_20190521T183010_T12STE
653,0.012208497151732445,0.014372057281434536,0.019087348133325577,0.028119049966335297,ROI_1424/20191023T182419_20191023T182537_T12STE
654,0.01256400067359209,0.015322079882025719,0.020328188315033913,0.034374941140413284,ROI_1424/20200303T181231_20200303T182027_T12STE
655,0.008171250112354755,0.006407430395483971,0.007194013334810734,0.011096509173512459,ROI_1435/20190407T083601_20190407T090337_T33KXS
656,0.009940200485289097,0.00855991616845131,0.008743795566260815,0.014360029250383377,ROI_1435/20190701T083609_20190701T085823_T33KXS
657,0.005023566074669361,0.004787160083651543,0.004797081463038921,0.011816499754786491,ROI_1435/20200112T084321_20200112T090335_T33KXS
658,0.004302504938095808,0.004389590118080378,0.006047362927347422,0.011107497848570347,ROI_1435/20200201T084151_20200201T085750_T33KXS
659,0.005765448324382305,0.0045038852840662,0.004724391270428896,0.016053954139351845,ROI_1435/20200312T083731_20200312T090440_T33KXS
660,,,,,ROI_1447/20190501T190919_20190501T190921_T11VPL
661,0.007869754917919636,0.005136755295097828,0.003999275155365467,0.007437916938215494,ROI_1447/20190610T190919_20190610T190921_T11VPL
662,0.0218825526535511,0.014623691327869892,0.010047133080661297,0.00801523495465517,ROI_1447/20190713T191919_20190713T191919_T11VPL
663,0.006980385631322861,0.0038870074786245823,0.004050883464515209,0.009584997780621052,ROI_1447/20190910T185931_20190910T190602_T11VPL
664,0.008026758208870888,0.006493226159363985,0.004939866717904806,0.008681041188538074,ROI_1447/20200624T190919_20200624T191618_T12VUR
665,0.019148001447319984,0.009345180355012417,0.005829179659485817,0.008156752213835716,ROI_1580/20180526T105029_20180526T105635_T31UDP
666,0.00935684610158205,0.006547125987708569,0.006372393108904362,0.008315354585647583,ROI_1580/20181212T105439_20181212T105647_T31UDP
667,,,,,ROI_1580/20181222T105449_20181222T105730_T31UDP
668,0.01887991465628147,0.006350417155772448,0.0038354098796844482,0.007862532511353493,ROI_1580/20190215T105131_20190215T105128_T31UDP
669,0.011138173751533031,0.006815034430474043,0.006622634828090668,0.011434097774326801,ROI_1580/20190720T105039_20190720T105035_T31UDP
670,,,,,ROI_1661/20180107T093351_20180107T093419_T34SCC
671,,,,,ROI_1661/20180320T092019_20180320T092416_T34SCC
672,0.01397592294961214,0.005746238399296999,0.006324433255940676,0.0036071008071303368,ROI_1661/20180402T093029_20180402T093345_T34SCC
673,,,,,ROI_1661/20190320T092031_20190320T092026_T34SCC
674,0.02683911845088005,0.015820475295186043,0.011752128601074219,0.00959876086562872,ROI_1661/20190328T093039_20190328T093600_T34SCC
675,0.008507263846695423,0.005622162949293852,0.004264673218131065,0.004146709572523832,ROI_1952/20200328T030539_20200328T031148_T50TLP
676,0.015722809359431267,0.01136478129774332,0.010482852347195148,0.011644931510090828,ROI_1952/20190314T030539_20190314T030800_T50TLP
677,0.0062100584618747234,0.004401199519634247,0.005205958615988493,0.00903927069157362,ROI_1952/20190630T031541_20190630T032156_T50TLP
678,0.009898746386170387,0.006300594191998243,0.006808072794228792,0.009197628125548363,ROI_1952/20190804T031549_20190804T031710_T50TLP
679,0.006406308617442846,0.004504833836108446,0.004327360540628433,0.009913988411426544,ROI_1952/20200729T031539_20200729T032541_T50TLP
680,0.005984072107821703,0.007273963652551174,0.007276001386344433,0.02449866198003292,ROI_2193/20180625T105029_20180625T105253_T31UEQ
681,0.008356327190995216,0.007871759124100208,0.0071917371824383736,0.03286910057067871,ROI_2193/20191018T105039_20191018T105338_T31UEQ
682,0.026320908218622208,0.015037065371870995,0.01222788542509079,0.04036202281713486,ROI_2193/20191117T105229_20191117T105529_T31UEQ
683,0.016425954177975655,0.01007434818893671,0.008595665916800499,0.026956625282764435,ROI_2193/20200116T105309_20200116T105304_T31UEQ
684,,,,,ROI_2193/20200714T104619_20200714T105055_T31UEQ
685,0.01720726490020752,0.012757782824337482,0.011731237173080444,0.020790541544556618,ROI_2299/20190608T182929_20190608T183120_T11TNH
686,0.0188584141433239,0.014300619252026081,0.014573749154806137,0.019279729574918747,ROI_2299/20190721T183929_20190721T184610_T11TNH
687,0.01766236312687397,0.021270960569381714,0.02590486966073513,0.03561612218618393,ROI_2299/20190911T182921_20190911T183249_T11TNH
688,0.04830681532621384,0.03973085805773735,0.038796331733465195,0.05065223202109337,ROI_2299/20200403T182919_20200403T183109_T11TNH
689,0.015363778918981552,0.01513848640024662,0.016200583428144455,0.025971099734306335,ROI_2299/20200602T182919_20200602T183556_T11TNH
690,0.007648204918950796,0.0066700102761387825,0.00379958632402122,0.008783681318163872,ROI_2301/20190507T183921_20190507T185033_T11TMG
691,0.019433194771409035,0.016318993642926216,0.013214979320764542,0.028801027685403824,ROI_2301/20190601T183929_20190601T185229_T11TMG
692,0.0200969148427248,0.02294115722179413,0.027143608778715134,0.038440581411123276,ROI_2301/20190904T183921_20190904T184852_T11TMG
