,B2,B4,B8,B11,id
2220,0.9304656386375427,0.992852509021759,0.9942013025283813,0.9975351691246033,ROI_3025/20190504T002711_20190504T002711_T55HBD
2221,0.801089346408844,0.982207715511322,0.9877507090568542,0.9942885041236877,ROI_3025/20190715T002109_20190715T002258_T55HBD
2222,,,,,ROI_3025/20190921T002711_20190921T002707_T55HBD
2223,0.9932576417922974,0.9968177080154419,0.9975987672805786,0.9984952211380005,ROI_3025/20191230T002701_20191230T002702_T54HYJ
2224,0.7082148194313049,0.9692724347114563,0.979377269744873,0.9899823069572449,ROI_3025/20200729T002059_20200729T002502_T55HBD
2225,0.7276751399040222,0.8662862777709961,0.8579526543617249,0.891711950302124,ROI_3136/20190123T040041_20190123T040424_T47RQQ
2226,0.8892688155174255,0.9418340921401978,0.9327521324157715,0.9477776885032654,ROI_3136/20190204T034949_20190204T034943_T47RQQ
2227,0.8848885297775269,0.9382531046867371,0.9459986090660095,0.95287024974823,ROI_3136/20190326T034539_20190326T035038_T47RQQ
2228,0.9602084159851074,0.9838447570800781,0.9853593707084656,0.9846242070198059,ROI_3136/20200507T035541_20200507T035754_T47RQQ
2229,0.9969953298568726,0.9984521269798279,0.9984786510467529,0.9980149865150452,ROI_3136/20200514T034541_20200514T035006_T47RQQ
2230,,,,,ROI_3165/20190223T064851_20190223T064853_T43WEQ
2231,,,,,ROI_3165/20190506T063639_20190506T063634_T43WEQ
2232,0.9954686760902405,0.9980922341346741,0.9994000196456909,0.9996656775474548,ROI_3165/20190817T064629_20190817T064630_T43WEQ
2233,0.8957232236862183,0.9811030626296997,0.9984838962554932,0.9993628263473511,ROI_3165/20191004T065731_20191004T065725_T43WEQ
2234,0.9958590269088745,0.9991282224655151,0.9996398687362671,0.9998714923858643,ROI_3165/20200605T065629_20200605T065635_T43WEQ
2235,,,,,ROI_3234/20190122T084249_20190122T084621_T36UXA
2236,0.9666847586631775,0.9833595752716064,0.9898799657821655,0.9959055781364441,ROI_3234/20190721T083609_20190721T083756_T36UXA
2237,0.9915575981140137,0.9970041513442993,0.9985420107841492,0.9990893006324768,ROI_3234/20200219T084919_20200219T085556_T36UXA
2238,0.9897159337997437,0.9973257184028625,0.9992055296897888,0.9992896914482117,ROI_3234/20200401T083601_20200401T083618_T36UXA
2239,0.9903087615966797,0.9942458868026733,0.9975978136062622,0.9980558156967163,ROI_3234/20200623T084601_20200623T084854_T36UXA
2240,,,,,ROI_3242/20190125T080221_20190125T080450_T38UNC
2241,0.9863622784614563,0.9917022585868835,0.9923616647720337,0.9962190985679626,ROI_3242/20190423T080619_20190423T080613_T38UNC
2242,0.9890366196632385,0.9968094825744629,0.9960595965385437,0.997602641582489,ROI_3242/20190816T080611_20190816T081333_T38UNC
2243,0.9876022934913635,0.9955676198005676,0.9957231283187866,0.9976449608802795,ROI_3242/20190910T080609_20190910T080813_T38UNC
2244,0.997948408126831,0.9997836947441101,0.9999140501022339,0.9999185800552368,ROI_3242/20200611T080611_20200611T081109_T38UNC
2245,0.9274044036865234,0.9841492772102356,0.9987601041793823,0.9975497126579285,ROI_3258/20190402T074611_20190402T074612_T40VCJ
2246,0.9910974502563477,0.995050847530365,0.9955478310585022,0.9969779849052429,ROI_3258/20190626T074619_20190626T075216_T39VXD
2247,0.9664190411567688,0.9687314629554749,0.9729411005973816,0.9796964526176453,ROI_3258/20200710T074619_20200710T074613_T39VXD
2248,0.9600345492362976,0.9844630360603333,0.9874189496040344,0.9923838973045349,ROI_3258/20200722T073621_20200722T074239_T39VXD
2249,,,,,ROI_3258/20200725T074621_20200725T074617_T39VXD
2250,0.8967167735099792,0.9611904621124268,0.996380090713501,0.9951992630958557,ROI_3259/20190219T075959_20190219T080315_T39VWC
2251,,,,,ROI_3259/20190326T075611_20190326T075930_T39VWC
2252,0.9780681729316711,0.9902217984199524,0.9965905547142029,0.9975267052650452,ROI_3259/20190818T075619_20190818T075723_T39VWC
2253,0.9354543685913086,0.9862060546875,0.9938790798187256,0.994539737701416,ROI_3259/20191004T074749_20191004T074746_T39VWC
2254,0.9793981313705444,0.9898691773414612,0.9973084330558777,0.9978324770927429,ROI_3259/20200725T074621_20200725T074617_T39VWC
2255,0.970276415348053,0.9908698797225952,0.9970897436141968,0.9978817105293274,ROI_3348/20190723T182921_20190723T182922_T12VWJ
2256,0.9567000269889832,0.9881970286369324,0.9965288639068604,0.997337818145752,ROI_3348/20190726T183921_20190726T184401_T12VWJ
